time_stamp,sensor_index,humidity,temperature,PM2.5_ATM_ug/m3,PM25_Source,NO2_Density,NO2_Source,DateTime_UTC,DateTime,Temp_C,Rain_mm,Pressure_hPa,WindSpeed_kmh,WindDir_sin,WindDir_cos,Hour,Month,DayOfWeek,Is_Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,Lag_1h,Lag_2h,Lag_3h,Lag_6h,Lag_12h,Lag_24h,Lag_48h,Roll3h_mean,Roll3h_std,Roll6h_mean,Roll6h_std,Roll24h_mean,Roll24h_std,AQI,Split
1645567200,12451,100.0,76.0,43.9,PurpleAir_Ground,2.665165811775041e-05,Satellite_Observed,2022-02-22 22:00:00,2022-02-23 03:30:00,20.2,0.0,955.3,9.0,0.9205048534524403,-0.3907311284892738,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,37.9,41.7,46.2,81.3,38.2,40.8,27.6,41.93333333333332,4.154916766113541,53.33333333333334,15.909577828046725,55.104166666666664,20.64925473266508,122,train
1645570800,12451,100.0,76.0,55.2,PurpleAir_Ground,2.665165811775041e-05,Satellite_Observed,2022-02-22 23:00:00,2022-02-23 04:30:00,19.2,0.0,955.2,7.9,0.9135454576426009,-0.40673664307580026,23,2,1,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,43.9,37.9,41.7,60.9,42.5,40.0,27.6,41.16666666666666,3.0353473167549256,47.100000000000016,8.237718130648123,55.23333333333333,20.565413486824344,150,train
1645574400,12451,100.0,76.0,50.4,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 00:00:00,2022-02-23 05:30:00,18.9,0.0,955.7,8.0,0.9510565162951536,-0.30901699437494734,0,2,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,55.2,43.9,37.9,52.0,44.9,40.0,35.9,45.66666666666666,8.784266237616645,46.150000000000006,6.466142590448245,55.86666666666667,20.308333407670357,138,train
1645574400,12451,100.0,76.0,50.4,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 00:00:00,2022-02-23 05:30:00,55,,,,,,0,2,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,50.4,55.2,43.9,46.2,81.5,60.2,39.0,49.83333333333332,5.671272637894597,45.88333333333335,6.204326447461915,56.300000000000004,20.064548012764213,138,train
1645578000,12451,100.0,76.0,67.1,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 01:00:00,2022-02-23 06:30:00,19.2,0.0,956.2,8.4,0.9396926207859084,-0.3420201433256687,1,2,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,50.4,50.4,55.2,41.7,100.8,57.1,43.1,51.99999999999999,2.771281292109974,46.58333333333334,6.478091282675433,55.89166666666666,20.08144106786954,157,train
1645581600,12451,100.0,78.0,66.2,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 02:00:00,2022-02-23 07:30:00,21.2,0.0,957.0,8.0,0.9510565162951536,-0.30901699437494734,2,2,2,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,67.1,50.4,50.4,37.9,102.5,62.4,38.1,55.96666666666666,9.64174949546675,50.81666666666667,9.993881461508122,56.30833333333334,20.21092938651425,157,train
1645585200,12451,100.0,82.0,51.5,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 03:00:00,2022-02-23 08:30:00,24.9,0.0,958.1,9.0,0.9993908270190958,-0.034899496702500955,3,2,2,0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,66.2,67.1,50.4,43.9,81.3,75.4,37.2,61.23333333333333,9.392727683337434,55.53333333333334,9.335023656460443,56.46666666666666,20.275508178195103,140,train
1645588800,12451,98.0,88.0,37.1,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 04:00:00,2022-02-23 09:30:00,27.6,0.0,958.6,11.9,0.9986295347545738,0.052335956242943966,4,2,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,51.5,66.2,67.1,55.2,60.9,72.2,33.4,61.59999999999999,8.758424515859005,56.800000000000004,7.836070443788104,55.47083333333333,19.888394675127042,105,train
1645592400,12451,87.0,92.0,24.8,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 05:00:00,2022-02-23 10:30:00,29.0,0.0,958.9,14.3,0.984807753012208,0.17364817766693041,5,2,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,37.1,51.5,66.2,50.4,52.0,39.7,36.0,51.599999999999994,14.550257729676128,53.78333333333334,11.295559599536267,54.00833333333333,19.895267443959256,78,train
1645596000,12451,79.0,95.0,24.2,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 06:00:00,2022-02-23 11:30:00,29.4,0.0,958.4,17.3,0.9975640502598242,0.06975647374412523,6,2,2,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,24.8,37.1,51.5,50.4,46.2,33.7,34.4,37.79999999999999,13.363756956784258,49.51666666666668,16.47609379272513,53.387499999999996,20.581805229904823,76,train
1645599600,12451,69.0,97.0,23.3,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 07:00:00,2022-02-23 12:30:00,30.3,0.0,957.7,15.9,0.9975640502598242,-0.06975647374412533,7,2,2,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,24.2,24.8,37.1,67.1,41.7,32.6,34.0,28.69999999999999,7.280796659706927,45.150000000000006,19.406467993944922,52.99166666666667,21.062637777470464,75,train
1645603200,12451,66.0,98.0,21.7,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 08:00:00,2022-02-23 13:30:00,30.6,0.0,956.7,15.3,0.9876883405951378,0.15643446504023092,8,2,2,0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.3,24.2,24.8,66.2,37.9,38.0,34.4,24.09999999999999,0.7549834435267198,37.85000000000001,17.657491328045673,52.604166666666664,21.534370488102013,71,train
1645606800,12451,67.0,97.0,20.3,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 09:00:00,2022-02-23 14:30:00,29.8,0.4,955.9,13.3,0.9986295347545738,0.052335956242943966,9,2,2,0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,21.7,23.3,24.2,51.5,43.9,38.2,36.2,23.06666666666666,1.2662279942146213,30.43333333333334,11.713183455691034,51.925000000000004,22.259814640425137,68,train
1645610400,12451,80.0,97.0,17.4,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 10:00:00,2022-02-23 15:30:00,27.5,1.0,955.7,18.0,1.0,6.123233995736766e-17,10,2,2,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,20.3,21.7,23.3,37.1,55.2,42.5,41.2,21.766666666666655,1.5011106998928379,25.233333333333345,6.04372953288561,51.17916666666667,23.026355016856602,62,train
1645614000,12451,94.0,94.0,15.0,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 11:00:00,2022-02-23 16:30:00,26.5,0.2,955.8,15.0,0.9335804264972017,-0.35836794954530027,11,2,2,0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,17.4,20.3,21.7,24.8,50.4,44.9,50.6,19.799999999999994,2.193171219945995,21.950000000000006,2.7747071917603794,50.13333333333333,23.987635703976018,57,train
1645617600,12451,99.0,91.0,21.2,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 12:00:00,2022-02-23 17:30:00,25.3,0.0,956.2,16.3,0.9702957262759965,-0.24192189559966779,12,2,2,0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,15.0,17.4,20.3,24.2,50.4,81.5,59.2,17.56666666666666,2.653927906581619,20.316666666666674,3.5402918900386298,48.88750000000001,25.02526223638822,70,train
1645621200,12451,100.0,88.0,26.4,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 13:00:00,2022-02-23 18:30:00,23.2,0.0,956.9,17.7,0.9743700647852352,-0.22495105434386503,13,2,2,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,21.2,15.0,17.4,23.3,67.1,100.8,74.0,17.866666666666656,3.126233090051459,19.816666666666674,3.06164443831632,46.375,24.63259152459176,81,train
1645624800,12451,100.0,87.0,24.2,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 14:00:00,2022-02-23 19:30:00,23.3,0.0,957.5,17.7,0.9743700647852352,-0.22495105434386503,14,2,2,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,26.4,21.2,15.0,21.7,66.2,102.5,70.1,20.866666666666656,5.707305260219813,20.333333333333343,3.910839637043852,43.275,22.02949110308425,76,train
1645628400,12451,100.0,86.0,19.5,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 15:00:00,2022-02-23 20:30:00,23.3,0.0,958.3,16.3,0.9702957262759965,-0.24192189559966779,15,2,2,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,24.2,26.4,21.2,20.3,51.5,81.3,61.4,23.933333333333323,2.6102362600601503,20.75000000000001,4.207493315503503,40.012499999999996,18.371369798163343,67,train
1645632000,12451,100.0,85.0,16.8,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 16:00:00,2022-02-23 21:30:00,23.0,0.0,959.0,14.5,0.9925461516413221,-0.12186934340514737,16,2,2,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,19.5,24.2,26.4,17.4,37.1,60.9,49.6,23.366666666666656,3.5246749259091663,20.616666666666674,4.237176732999617,37.4375,16.57609101924394,61,train
1645635600,12451,100.0,85.0,4.5,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 17:00:00,2022-02-23 22:30:00,22.5,0.0,959.0,12.8,0.981627183447664,-0.1908089953765448,17,2,2,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,16.8,19.5,24.2,15.0,24.8,52.0,48.4,20.166666666666657,3.744774136491109,20.516666666666676,4.334243494160578,35.6,16.3042005790452,19,train
1645639200,12451,100.0,84.0,6.9,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 18:00:00,2022-02-23 23:30:00,22.3,0.0,958.7,11.6,0.9925461516413221,-0.12186934340514737,18,2,2,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,4.5,16.8,19.5,21.2,24.2,46.2,44.1,13.599999999999989,7.995623803056225,18.766666666666676,7.76728180682748,33.62083333333333,17.09088186003349,29,train
1645642800,12451,100.0,84.0,7.7,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 19:00:00,2022-02-24 00:30:00,22.0,0.0,958.1,12.4,0.984807753012208,-0.1736481776669303,19,2,2,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,6.9,4.5,16.8,26.4,23.3,41.7,39.5,9.399999999999991,6.5199693250811555,16.383333333333344,8.971826272653354,31.983333333333334,17.704916209093255,32,train
1645646400,12451,100.0,83.0,7.6,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 20:00:00,2022-02-24 01:30:00,21.9,0.0,957.5,12.1,0.9781476007338057,-0.20791169081775934,20,2,2,0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.7,6.9,4.5,24.2,21.7,37.9,43.1,6.366666666666657,1.6653327995726548,13.266666666666678,7.990661215861472,30.566666666666666,18.245634776729354,32,train
1645650000,12451,100.0,82.0,8.7,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 21:00:00,2022-02-24 02:30:00,22.1,0.0,957.0,13.0,0.9945218953682733,-0.10452846326765355,21,2,2,0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.6,7.7,6.9,19.5,20.3,43.9,40.8,7.399999999999991,0.43588989435312414,10.50000000000001,6.09754048777094,29.304166666666664,18.757270571044202,36,train
1645653600,12451,100.0,81.0,9.4,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 22:00:00,2022-02-24 03:30:00,22.1,0.0,956.7,13.7,0.9986295347545738,-0.05233595624294384,22,2,2,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,8.7,7.6,7.7,16.8,17.4,55.2,40.0,7.99999999999999,0.6082762530291533,8.700000000000008,4.211887937731218,27.837500000000002,18.941645227198244,39,train
1645657200,12451,100.0,80.0,12.4,PurpleAir_Ground,1.063750524666093e-05,Satellite_Observed,2022-02-23 23:00:00,2022-02-24 04:30:00,22.0,0.0,956.5,14.2,0.9925461516413221,-0.12186934340514737,23,2,2,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,9.4,8.7,7.6,4.5,15.0,50.4,40.0,8.566666666666658,0.9073771725873039,7.466666666666676,1.7001960671264644,25.929166666666664,18.363372787833015,52,train
1645660800,12451,100.0,80.0,17.1,PurpleAir_Ground,1.043619377739781e-05,Interpolated,2022-02-24 00:00:00,2022-02-24 05:30:00,22.0,0.0,957.2,15.5,0.9975640502598242,-0.06975647374412533,0,2,3,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,12.4,9.4,8.7,6.9,21.2,50.4,60.2,10.166666666666657,1.9655363983738783,8.783333333333344,1.9793096439598326,24.34583333333333,17.791008456072873,62,train
1645660800,12451,100.0,80.0,17.1,PurpleAir_Ground,1.043619377739781e-05,Interpolated,2022-02-24 00:00:00,2022-02-24 05:30:00,53,,,,,,0,2,3,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,17.1,12.4,9.4,7.7,26.4,67.1,57.1,12.96666666666666,3.881151032017771,10.483333333333343,3.684245739180889,22.958333333333332,16.949334132532474,62,train
1645664400,12451,100.0,80.0,27.6,PurpleAir_Ground,1.02348823081347e-05,Interpolated,2022-02-24 01:00:00,2022-02-24 06:30:00,22.2,0.0,957.7,17.3,0.9961946980917455,-0.08715574274765824,1,2,3,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,17.1,17.1,12.4,7.6,24.2,66.2,62.4,15.533333333333326,2.7135462651911157,12.05000000000001,4.223150482756445,20.875,14.12537802495298,84,train
1645668000,12451,100.0,82.0,32.4,PurpleAir_Ground,1.003357083887158e-05,Interpolated,2022-02-24 02:00:00,2022-02-24 07:30:00,23.6,0.0,958.7,18.8,0.9925461516413221,-0.12186934340514737,2,2,3,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,27.6,17.1,17.1,8.7,19.5,51.5,75.4,20.59999999999999,6.06217782649107,15.383333333333345,6.992972663086346,19.26666666666667,10.462964359511323,94,train
1645671600,12451,100.0,85.0,48.1,PurpleAir_Ground,9.832259369608468e-06,Interpolated,2022-02-24 03:00:00,2022-02-24 08:30:00,25.0,0.0,959.6,20.6,0.9975640502598242,-0.06975647374412533,3,2,3,0,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,32.4,27.6,17.1,9.4,16.8,37.1,72.2,25.699999999999992,7.824960063795852,19.333333333333343,8.897115637478995,18.470833333333335,8.43437475668649,132,train
1645675200,12451,100.0,86.0,44.7,PurpleAir_Ground,9.630947900345352e-06,Interpolated,2022-02-24 04:00:00,2022-02-24 09:30:00,26.6,0.0,960.1,21.2,0.9998476951563913,-0.017452406437283477,4,2,3,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48.1,32.4,27.6,12.4,4.5,24.8,39.7,36.033333333333324,10.722095566321604,25.783333333333342,13.228970733457452,18.929166666666667,9.695336358345061,124,train
1645678800,12451,100.0,87.0,38.7,PurpleAir_Ground,9.429636431082237e-06,Interpolated,2022-02-24 05:00:00,2022-02-24 10:30:00,28.1,0.0,960.3,22.0,0.9998476951563913,-0.017452406437283477,5,2,3,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.7,48.1,32.4,17.1,6.9,24.2,33.7,41.73333333333333,8.25974172316141,31.166666666666675,13.265544341137085,19.758333333333333,10.984491702896994,109,train
1645682400,12451,100.0,89.0,38.9,PurpleAir_Ground,9.228324961819122e-06,Interpolated,2022-02-24 06:00:00,2022-02-24 11:30:00,28.4,0.0,959.6,19.1,1.0,6.123233995736766e-17,6,2,3,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,38.7,44.7,48.1,17.1,7.7,23.3,32.6,43.83333333333332,4.759551799627081,34.76666666666667,11.49776789932178,20.3625,11.619803653957332,109,train
1645686000,12451,97.0,93.0,48.0,PurpleAir_Ground,9.027013492556006e-06,Interpolated,2022-02-24 07:00:00,2022-02-24 12:30:00,29.3,0.0,958.4,18.7,0.9998476951563913,-0.017452406437283477,7,2,3,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,38.9,38.7,44.7,27.6,7.6,21.7,38.0,40.76666666666666,3.4078341117685578,38.40000000000001,7.573110325355625,21.0125,12.212478027215274,132,train
1645689600,12451,94.0,94.0,35.3,PurpleAir_Ground,8.82570202329289e-06,Interpolated,2022-02-24 08:00:00,2022-02-24 13:30:00,29.8,0.0,957.3,17.3,0.9975640502598242,-0.06975647374412533,8,2,3,0,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48.0,38.9,38.7,32.4,8.7,20.3,38.2,41.86666666666665,5.312563725107999,41.80000000000001,6.211602047781894,22.108333333333334,13.39915366135407,100,train
1645693200,12451,93.0,94.0,30.0,PurpleAir_Ground,8.624390554029774e-06,Interpolated,2022-02-24 09:00:00,2022-02-24 14:30:00,28.4,0.6,956.3,17.6,0.981627183447664,0.19080899537654492,9,2,3,0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,35.3,48.0,38.9,48.1,9.4,17.4,42.5,40.73333333333333,6.5454819022997395,42.28333333333334,5.392742035984563,22.733333333333334,13.658463427062513,89,train
1645696800,12451,97.0,91.0,48.6,PurpleAir_Ground,8.42307908476666e-06,Interpolated,2022-02-24 10:00:00,2022-02-24 15:30:00,26.7,0.5,956.3,12.8,0.981627183447664,-0.1908089953765448,10,2,3,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,30.0,35.3,48.0,44.7,12.4,15.0,44.9,37.76666666666666,9.250045044935375,39.26666666666668,6.447531827503816,23.258333333333336,13.686677643881831,133,train
1645700400,12451,100.0,89.0,46.9,PurpleAir_Ground,8.221767615503545e-06,Interpolated,2022-02-24 11:00:00,2022-02-24 16:30:00,25.6,0.3,956.2,14.8,0.9945218953682733,0.10452846326765346,11,2,3,0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48.6,30.0,35.3,38.7,17.1,21.2,81.5,37.96666666666666,9.5824492345816,39.91666666666668,7.251321718602392,24.65833333333333,14.499532726103997,129,train
1645704000,12451,100.0,88.0,48.5,PurpleAir_Ground,8.020456146240428e-06,Interpolated,2022-02-24 12:00:00,2022-02-24 17:30:00,25.2,0.0,956.4,12.3,0.9961946980917455,-0.08715574274765824,12,2,3,0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,46.9,48.6,30.0,38.9,17.1,26.4,100.8,41.83333333333332,10.283157751067202,41.28333333333334,7.732895102526275,25.729166666666668,15.166681995532894,133,train
1645707600,12451,100.0,87.0,54.7,PurpleAir_Ground,7.819144676977313e-06,Interpolated,2022-02-24 13:00:00,2022-02-24 18:30:00,24.3,0.0,957.3,12.0,0.9925461516413221,-0.12186934340514737,13,2,3,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,48.5,46.9,48.6,48.0,27.6,24.2,102.5,47.99999999999999,0.9539392014170035,42.88333333333335,8.12438715637524,26.650000000000002,15.864041921495133,148,train
1645711200,12451,100.0,86.0,47.5,PurpleAir_Ground,7.617833207714198e-06,Interpolated,2022-02-24 14:00:00,2022-02-24 19:30:00,23.8,0.0,957.8,11.6,0.9961946980917455,-0.08715574274765824,14,2,3,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,54.7,48.5,46.9,35.3,32.4,19.5,81.3,50.033333333333324,4.119870548128112,44.00000000000001,9.338094023943452,27.920833333333334,16.850234914287253,131,train
1645714800,12451,100.0,86.0,42.7,PurpleAir_Ground,7.416521738451082e-06,Interpolated,2022-02-24 15:00:00,2022-02-24 20:30:00,23.1,0.0,958.7,12.2,0.9993908270190958,-0.034899496702500955,15,2,3,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,47.5,54.7,48.5,30.0,48.1,16.8,60.9,50.23333333333333,3.9004273270160326,46.03333333333334,8.339704231366673,29.087500000000002,17.207387506027963,119,train
1645718400,12451,100.0,85.0,44.1,PurpleAir_Ground,7.215210269187967e-06,Interpolated,2022-02-24 16:00:00,2022-02-24 21:30:00,22.5,0.0,959.0,13.1,0.9876883405951378,-0.1564344650402308,16,2,3,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,42.7,47.5,54.7,48.6,44.7,4.5,52.0,48.29999999999999,6.039867548216608,48.150000000000006,3.870788033464072,30.166666666666668,17.215429547146133,122,train
1645722000,12451,100.0,83.0,50.1,PurpleAir_Ground,7.013898799924852e-06,Interpolated,2022-02-24 17:00:00,2022-02-24 22:30:00,22.3,0.0,958.9,15.0,0.984807753012208,-0.1736481776669303,17,2,3,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.1,42.7,47.5,46.9,38.7,6.9,46.2,44.76666666666666,2.4684678108765095,47.400000000000006,4.189033301372597,31.816666666666666,16.53264666643245,137,train
1645725600,12451,100.0,83.0,46.3,PurpleAir_Ground,6.812587330661736e-06,Interpolated,2022-02-24 18:00:00,2022-02-24 23:30:00,22.0,0.0,958.5,16.1,0.984807753012208,-0.1736481776669303,18,2,3,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,50.1,44.1,42.7,48.5,38.9,7.7,41.7,45.633333333333326,3.931072796748168,47.933333333333344,4.314471771454219,33.61666666666667,16.04644526981287,128,train
1645729200,12451,100.0,83.0,42.6,PurpleAir_Ground,6.611275861398621e-06,Interpolated,2022-02-24 19:00:00,2022-02-25 00:30:00,21.6,0.0,957.4,16.2,0.9743700647852352,-0.22495105434386503,19,2,3,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,46.3,50.1,44.1,54.7,48.0,7.6,37.9,46.83333333333332,3.035347316755275,47.566666666666684,4.35001915704693,35.225,15.250580887012234,118,train
1645732800,12451,100.0,83.0,41.8,PurpleAir_Ground,6.409964392135506e-06,Interpolated,2022-02-24 20:00:00,2022-02-25 01:30:00,21.4,0.0,956.6,15.5,0.9743700647852352,-0.22495105434386503,20,2,3,0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,42.6,46.3,50.1,47.5,35.3,8.7,43.9,46.33333333333332,3.750111109465085,45.55000000000001,2.9663108400854488,36.68333333333334,14.126067998613333,117,train
1645736400,12451,100.0,83.0,41.5,PurpleAir_Ground,6.20865292287239e-06,Interpolated,2022-02-24 21:00:00,2022-02-25 02:30:00,21.1,0.0,956.3,14.3,0.984807753012208,-0.1736481776669303,21,2,3,0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,41.8,42.6,46.3,42.7,30.0,9.4,55.2,43.566666666666656,2.40069434400414,44.600000000000016,3.125379976900148,38.0625,12.831713854149843,116,train
1645740000,12451,100.0,83.0,41.2,PurpleAir_Ground,6.007341453609275e-06,Interpolated,2022-02-24 22:00:00,2022-02-25 03:30:00,21.3,0.0,956.1,13.6,0.9781476007338057,-0.20791169081775934,22,2,3,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,41.5,41.8,42.6,44.1,48.6,12.4,50.4,41.96666666666666,0.5686240703078707,44.40000000000001,3.3045423283729263,39.4,11.295170187527752,115,train
1645743600,12451,100.0,82.0,41.8,PurpleAir_Ground,5.80602998434616e-06,Interpolated,2022-02-24 23:00:00,2022-02-25 04:30:00,21.1,0.0,956.2,13.6,0.9781476007338057,-0.20791169081775934,23,2,3,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,41.2,41.5,41.8,50.1,46.9,17.1,50.4,41.49999999999999,0.3000000000002665,43.91666666666668,3.5594475226746902,40.6,9.722318564049825,117,train
1645747200,12451,100.0,83.0,42.4,PurpleAir_Ground,5.604718515083044e-06,Satellite_Observed,2022-02-25 00:00:00,2022-02-25 05:30:00,20.8,0.0,956.9,13.6,0.9781476007338057,-0.20791169081775934,0,2,4,0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,41.8,41.2,41.5,46.3,48.5,17.1,67.1,41.49999999999999,0.3000000000002665,42.53333333333334,1.9033304144774454,41.62916666666667,8.334865438869198,118,train
1645747200,12451,100.0,83.0,42.4,PurpleAir_Ground,5.604718515083044e-06,Satellite_Observed,2022-02-25 00:00:00,2022-02-25 05:30:00,53,,,,,,0,2,4,0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,42.4,41.8,41.2,42.6,54.7,27.6,66.2,41.79999999999999,0.6000000000001245,41.88333333333334,0.5307227776107241,42.68333333333334,6.494323050484644,118,train
