time_stamp,sensor_index,humidity,temperature,pm2.5_atm,datetime,pm2.5_corrected,aqi
1722502800,173211,50,97,7.5,2024-08-01 09:00:00,5.389,29.93888888888889
1722513600,173211,59,92,10.8,2024-08-01 12:00:00,6.3916,35.50888888888889
1725163200,173211,67,89,2.7,2024-09-01 04:00:00,1.391000000000001,7.727777777777782
1728975600,173211,55,94,4.2,2024-10-15 07:00:00,3.2048,17.804444444444446
1728954000,173211,75,82,20.7,2024-10-15 01:00:00,10.3278,53.28753612167301
1730955600,173211,53,94,38.6,2024-11-07 05:00:00,21.7432,74.55577186311788
1731013200,173211,69,87,36.5,2024-11-07 21:00:00,19.2714,69.95051711026616
1730984400,173211,62,90,27.0,2024-11-07 13:00:00,14.789200000000001,61.599650190114076
1726318800,173211,62,90,11.8,2024-09-14 13:00:00,6.6724000000000006,37.06888888888889
1727197200,173211,65,89,5.5,2024-09-24 17:00:00,3.0550000000000006,16.972222222222225
1723082400,173211,61,90,5.8,2024-08-08 02:00:00,3.5527999999999995,19.737777777777776
1723136400,173211,63,89,3.9,2024-08-08 17:00:00,2.3693999999999997,13.163333333333332
1723989600,173211,67,88,24.0,2024-08-18 14:00:00,12.7652,57.82869961977187
1723953600,173211,67,90,3.3,2024-08-18 04:00:00,1.7114000000000003,9.507777777777779
1727604000,173211,62,89,12.4,2024-09-29 10:00:00,6.992800000000001,38.848888888888894
1734656400,173211,74,84,12.7,2024-12-20 01:00:00,6.140199999999999,34.112222222222215
1731618000,173211,72,84,9.8,2024-11-14 21:00:00,4.760400000000001,26.44666666666667
1722074400,173211,55,96,5.1,2024-07-27 10:00:00,3.6853999999999996,20.47444444444444
1722081600,173211,61,92,6.0,2024-07-27 12:00:00,3.6595999999999997,20.33111111111111
1722106800,173211,67,89,2.6,2024-07-27 19:00:00,1.3376000000000001,7.431111111111112
1721631600,173211,68,85,3.8,2024-07-22 07:00:00,1.8939999999999997,10.52222222222222
1721635200,173211,68,85,7.0,2024-07-22 08:00:00,3.6028000000000002,20.015555555555554
1721649600,173211,62,88,11.1,2024-07-22 12:00:00,6.2986,34.992222222222225
1722589200,173211,55,94,6.8,2024-08-02 09:00:00,4.5931999999999995,25.517777777777773
1722556800,173211,66,88,5.4,2024-08-02 00:00:00,2.9172000000000002,16.206666666666667
1722600000,173211,60,91,12.4,2024-08-02 12:00:00,7.161600000000001,39.78666666666667
1733306400,173211,50,94,19.4,2024-12-04 10:00:00,11.7436,55.92533840304183
1721898000,173211,48,98,2.9,2024-07-25 09:00:00,3.1014000000000004,17.23
1732093200,173211,57,92,12.7,2024-11-20 09:00:00,7.574999999999999,42.08333333333333
1724526000,173211,71,86,18.9,2024-08-24 19:00:00,9.7042,52.125695817490495
1728766800,173211,74,83,5.4,2024-10-12 21:00:00,2.242,12.455555555555556
1723489200,173211,71,86,17.3,2024-08-12 19:00:00,8.849800000000002,49.165555555555564
1723471200,173211,68,84,5.6,2024-08-12 14:00:00,2.8552,15.862222222222222
1729364400,173211,67,87,23.3,2024-10-19 19:00:00,12.3914,57.13226615969582
1729375200,173211,68,86,16.5,2024-10-19 22:00:00,8.675799999999999,48.19888888888888
1729368000,173211,68,86,19.4,2024-10-19 20:00:00,10.2244,53.094889733840304
1720371600,173211,72,83,8.5,2024-07-07 17:00:00,4.0662,22.59
1733936400,173211,64,85,6.4,2024-12-11 17:00:00,3.62,20.11111111111111
1733943600,173211,64,85,7.4,2024-12-11 19:00:00,4.154,23.077777777777776
1733958000,173211,69,85,12.7,2024-12-11 23:00:00,6.5622,36.45666666666666
1729285200,173211,69,86,18.3,2024-10-18 21:00:00,9.552600000000002,51.84324714828898
1724392800,173211,48,97,3.7,2024-08-23 06:00:00,3.528600000000001,19.60333333333334
1724428800,173211,66,88,18.2,2024-08-23 16:00:00,9.7524,52.215498098859314
1720040400,173211,71,84,4.0,2024-07-03 21:00:00,1.7476000000000003,9.70888888888889
1720004400,173211,61,92,5.0,2024-07-03 11:00:00,3.1255999999999995,17.36444444444444
1719975600,173211,64,92,3.5,2024-07-03 03:00:00,2.0714,11.507777777777777
1720044000,173211,71,84,4.4,2024-07-03 22:00:00,1.9612000000000003,10.895555555555557
1726884000,173211,61,90,7.4,2024-09-21 02:00:00,4.4072,24.484444444444442
1726938000,173211,63,89,5.2,2024-09-21 17:00:00,3.0635999999999997,17.019999999999996
1729652400,173211,75,83,3.7,2024-10-23 03:00:00,1.2498000000000005,6.943333333333336
1734746400,173211,68,87,13.1,2024-12-21 02:00:00,6.8602,38.11222222222222
1734757200,173211,59,92,6.9,2024-12-21 05:00:00,4.309,23.93888888888889
1731218400,173211,45,96,9.7,2024-11-10 06:00:00,6.9858,38.81
1731247200,173211,59,89,23.4,2024-11-10 14:00:00,13.12,58.48973384030418
1731225600,173211,49,96,10.5,2024-11-10 08:00:00,7.0754,39.30777777777778
1720252800,173211,57,92,3.4,2024-07-06 08:00:00,2.6087999999999996,14.49333333333333
1720227600,173211,76,83,11.3,2024-07-06 01:00:00,5.223800000000001,29.021111111111114
1720285200,173211,70,87,23.3,2024-07-06 17:00:00,12.138200000000001,56.6605247148289
1720231200,173211,76,84,16.5,2024-07-06 02:00:00,8.000599999999999,44.447777777777766
1725901200,173211,73,85,6.0,2024-09-09 17:00:00,2.6468000000000003,14.704444444444446
1722643200,173211,70,87,14.8,2024-08-03 00:00:00,7.599200000000001,42.217777777777776
1726459200,173211,58,93,3.6,2024-09-16 04:00:00,2.6312,14.617777777777778
1719799200,173211,70,88,14.2,2024-07-01 02:00:00,7.2787999999999995,40.437777777777775
1719806400,173211,65,90,3.9,2024-07-01 04:00:00,2.2006000000000006,12.225555555555559
1719846000,173211,67,89,4.0,2024-07-01 15:00:00,2.0852000000000004,11.584444444444447
1730041200,173211,68,88,20.7,2024-10-27 15:00:00,10.918600000000001,54.388266159695824
1727733600,173211,72,83,20.1,2024-09-30 22:00:00,10.2606,53.16233460076046
1733256000,173211,65,86,48.9,2024-12-03 20:00:00,26.2306,82.91632699619772
1733266800,173211,69,84,44.9,2024-12-03 23:00:00,23.757,78.30771863117872
1733252400,173211,65,86,52.8,2024-12-03 19:00:00,28.3132,86.79645627376426
1733184000,173211,68,84,30.8,2024-12-03 00:00:00,16.312,64.4368060836502
1722830400,173211,57,93,4.3,2024-08-05 04:00:00,3.0894,17.163333333333334
1726628400,173211,55,93,7.3,2024-09-18 03:00:00,4.8602,27.001111111111108
1729893600,173211,72,82,2.5,2024-10-25 22:00:00,0.8621999999999996,4.789999999999997
1730613600,173211,52,93,7.3,2024-11-03 06:00:00,5.1134,28.407777777777778
1734883200,173211,66,88,43.8,2024-12-22 16:00:00,23.4228,77.68506463878327
1734872400,173211,64,88,27.7,2024-12-22 13:00:00,14.9942,61.981589353612165
1720436400,173211,58,92,8.3,2024-07-08 11:00:00,5.141000000000001,28.561111111111114
1720422000,173211,59,91,7.8,2024-07-08 07:00:00,4.7896,26.608888888888888
1720458000,173211,68,88,20.9,2024-07-08 17:00:00,11.025400000000001,54.587247148288974
1724896800,173211,62,90,6.9,2024-08-29 02:00:00,4.0558000000000005,22.532222222222224
1724911200,173211,53,94,6.2,2024-08-29 06:00:00,4.4416,24.675555555555555
1724961600,173211,64,88,3.2,2024-08-29 20:00:00,1.9112,10.617777777777777
1723363200,173211,53,95,5.4,2024-08-11 08:00:00,4.0144,22.302222222222223
1723384800,173211,65,89,10.6,2024-08-11 14:00:00,5.7784,32.102222222222224
1723388400,173211,65,89,9.1,2024-08-11 15:00:00,4.9774,27.65222222222222
1732262400,173211,52,95,11.9,2024-11-22 08:00:00,7.569800000000001,42.05444444444445
1724623200,173211,65,87,2.8,2024-08-25 22:00:00,1.6132000000000004,8.962222222222223
1724616000,173211,64,88,2.5,2024-08-25 20:00:00,1.5373999999999999,8.54111111111111
1724572800,173211,55,94,3.7,2024-08-25 08:00:00,2.9378,16.32111111111111
1731664800,173211,60,90,11.8,2024-11-15 10:00:00,6.841200000000001,38.00666666666667
1728604800,173211,75,83,1.4,2024-10-11 00:00:00,0.021600000000000286,0.12000000000000158
1728608400,173211,75,82,2.1,2024-10-11 01:00:00,0.3954000000000004,2.196666666666669
1728622800,173211,75,83,4.0,2024-10-11 05:00:00,1.4100000000000001,7.833333333333334
1728666000,173211,75,82,6.2,2024-10-11 17:00:00,2.5848000000000004,14.360000000000001
1730761200,173211,73,83,16.5,2024-11-04 23:00:00,8.2538,45.85444444444444
1729558800,173211,72,84,17.1,2024-10-22 01:00:00,8.6586,48.10333333333333
1729630800,173211,73,84,2.4,2024-10-22 21:00:00,0.7244000000000002,4.024444444444446
1725415200,173211,73,85,12.8,2024-09-04 02:00:00,6.2780000000000005,34.87777777777778
1731718800,173211,73,82,12.0,2024-11-16 01:00:00,5.8508000000000004,32.504444444444445
1731736800,173211,50,96,3.8,2024-11-16 06:00:00,3.4132000000000002,18.962222222222223
1733529600,173211,69,85,29.1,2024-12-07 00:00:00,15.3198,62.5882205323194
1733554800,173211,52,96,26.9,2024-12-07 07:00:00,15.579799999999999,63.072631178707226
1733590800,173211,71,85,27.3,2024-12-07 17:00:00,14.189800000000002,60.48289733840305
1730822400,173211,71,83,26.9,2024-11-05 16:00:00,13.976199999999999,60.08493536121673
1734933600,173211,40,94,18.1,2024-12-23 06:00:00,11.893400000000002,56.20443346007605
1720782000,173211,60,92,6.2,2024-07-12 11:00:00,3.8508000000000004,21.393333333333334
1720749600,173211,71,88,26.9,2024-07-12 02:00:00,13.976199999999999,60.08493536121673
1730930400,173211,66,86,51.2,2024-11-06 22:00:00,27.3744,85.04736121673004
1724756400,173211,50,95,6.4,2024-08-27 11:00:00,4.8016000000000005,26.675555555555558
1724724000,173211,61,90,8.0,2024-08-27 02:00:00,4.7276,26.264444444444443
1726614000,173211,64,88,6.2,2024-09-17 23:00:00,3.5132000000000003,19.51777777777778
1724871600,173211,64,88,4.0,2024-08-28 19:00:00,2.3384,12.991111111111111
1725588000,173211,66,89,7.1,2024-09-06 02:00:00,3.8249999999999997,21.249999999999996
1719896400,173211,56,95,3.0,2024-07-02 05:00:00,2.4796000000000005,13.775555555555558
1719885600,173211,70,89,18.0,2024-07-02 02:00:00,9.308,51.38752851711027
1719918000,173211,54,95,4.9,2024-07-02 11:00:00,3.6630000000000007,20.35
1719921600,173211,56,94,8.5,2024-07-02 12:00:00,5.416600000000001,30.092222222222226
1733457600,173211,60,90,39.2,2024-12-06 04:00:00,21.472800000000003,74.05198479087453
1733475600,173211,43,96,9.2,2024-12-06 09:00:00,6.8876,38.26444444444444
1733454000,173211,64,87,29.4,2024-12-06 03:00:00,15.902000000000001,63.672927756654
1733385600,173211,50,96,23.3,2024-12-05 08:00:00,13.8262,59.805467680608366
1733367600,173211,57,89,24.6,2024-12-05 03:00:00,13.9296,59.99811406844107
1733407200,173211,67,87,23.2,2024-12-05 14:00:00,12.338000000000001,57.03277566539924
1732172400,173211,57,93,8.4,2024-11-21 07:00:00,5.2788,29.326666666666668
1721462400,173211,50,96,4.4,2024-07-20 08:00:00,3.7336000000000005,20.742222222222225
1721509200,173211,64,88,9.4,2024-07-20 21:00:00,5.222,29.011111111111113
1723874400,173211,62,91,3.4,2024-08-17 06:00:00,2.1868,12.148888888888887
1723935600,173211,76,84,5.4,2024-08-17 23:00:00,2.0732,11.517777777777777
1729908000,173211,64,87,9.2,2024-10-26 02:00:00,5.1152,28.417777777777776
1729976400,173211,73,84,13.9,2024-10-26 21:00:00,6.865400000000001,38.141111111111115
1731042000,173211,55,94,5.9,2024-11-08 05:00:00,4.1126000000000005,22.84777777777778
1734609600,173211,62,91,7.5,2024-12-19 12:00:00,4.3762,24.31222222222222
1721174400,173211,72,84,12.9,2024-07-17 00:00:00,6.4158,35.64333333333333
1731423600,173211,64,90,29.0,2024-11-12 15:00:00,15.688400000000001,63.274965779467685
1731409200,173211,58,92,29.3,2024-11-12 11:00:00,16.355,64.51692015209126
1720083600,173211,73,88,11.6,2024-07-04 09:00:00,5.6372,31.317777777777778
1732852800,173211,59,87,48.3,2024-11-29 04:00:00,26.4166,83.2628669201521
1724187600,173211,78,82,0.5,2024-08-20 21:00:00,0.0,0.0
1735250400,173211,65,85,23.6,2024-12-26 22:00:00,12.720400000000001,57.7452319391635
1735254000,173211,66,85,24.4,2024-12-26 23:00:00,13.0632,58.38390874524715
1721700000,173211,69,88,19.1,2024-07-23 02:00:00,9.979800000000001,52.6391711026616
1729537200,173211,66,86,6.9,2024-10-21 19:00:00,3.7182000000000004,20.65666666666667
1721059200,173211,72,86,21.6,2024-07-15 16:00:00,11.061600000000002,54.65469201520913
1721008800,173211,71,88,16.5,2024-07-15 02:00:00,8.4226,46.792222222222215
1721084400,173211,74,84,6.3,2024-07-15 23:00:00,2.7226,15.125555555555554
1725944400,173211,59,93,2.8,2024-09-10 05:00:00,2.1195999999999997,11.775555555555554
1725976800,173211,63,89,5.3,2024-09-10 14:00:00,3.1169999999999995,17.316666666666663
1730304000,173211,65,89,31.6,2024-10-30 16:00:00,16.9924,65.70447148288973
1730257200,173211,62,91,6.3,2024-10-30 03:00:00,3.7354000000000003,20.752222222222223
1730296800,173211,62,90,16.9,2024-10-30 14:00:00,9.3958,51.5511102661597
1728914400,173211,75,83,21.1,2024-10-14 14:00:00,10.541400000000003,53.68549809885932
1725537600,173211,60,91,8.1,2024-09-05 12:00:00,4.8654,27.03
1725494400,173211,74,85,14.9,2024-09-05 00:00:00,7.315,40.63888888888889
1725534000,173211,58,92,6.2,2024-09-05 11:00:00,4.0196000000000005,22.331111111111113
1723525200,173211,61,92,9.5,2024-08-13 05:00:00,5.5286,30.714444444444442
1721167200,173211,73,83,6.4,2024-07-16 22:00:00,2.8604000000000003,15.891111111111112
1725364800,173211,67,88,7.8,2024-09-03 12:00:00,4.114400000000001,22.85777777777778
1726063200,173211,70,87,16.6,2024-09-11 14:00:00,8.560400000000001,47.55777777777779
1731898800,173211,61,92,11.9,2024-11-18 03:00:00,6.8102,37.83444444444444
1731175200,173211,64,85,8.7,2024-11-09 18:00:00,4.848199999999999,26.93444444444444
1731171600,173211,62,86,9.3,2024-11-09 17:00:00,5.337400000000001,29.652222222222225
1725742800,173211,68,88,4.1,2024-09-07 21:00:00,2.0542,11.412222222222221
1725685200,173211,64,91,5.5,2024-09-07 05:00:00,3.1394,17.441111111111113
1725688800,173211,63,91,5.4,2024-09-07 06:00:00,3.1704,17.613333333333333
1725714000,173211,65,89,9.8,2024-09-07 13:00:00,5.351200000000001,29.728888888888896
1728000000,173211,70,85,15.4,2024-10-04 00:00:00,7.919600000000001,43.997777777777785
1727064000,173211,56,93,8.3,2024-09-23 04:00:00,5.309800000000001,29.498888888888892
1733839200,173211,64,87,42.2,2024-12-10 14:00:00,22.7372,76.40771102661597
1726765200,173211,64,89,9.0,2024-09-19 17:00:00,5.0084,27.824444444444442
1731474000,173211,55,94,29.9,2024-11-13 05:00:00,16.9286,65.58560456273764
1728349200,173211,73,82,7.7,2024-10-08 01:00:00,3.5546000000000006,19.74777777777778
1721973600,173211,55,95,5.5,2024-07-26 06:00:00,3.899,21.66111111111111
1722031200,173211,66,89,1.6,2024-07-26 22:00:00,0.8879999999999999,4.933333333333333
1729461600,173211,73,84,12.1,2024-10-20 22:00:00,5.9042,32.80111111111111
1733695200,173211,69,83,41.4,2024-12-08 22:00:00,21.888,74.82555133079849
1729054800,173211,58,93,4.4,2024-10-16 05:00:00,3.0584000000000002,16.991111111111113
1729094400,173211,65,89,16.1,2024-10-16 16:00:00,8.7154,48.418888888888894
1729119600,173211,72,86,20.5,2024-10-16 23:00:00,10.4742,53.560296577946765
1733774400,173211,67,84,66.0,2024-12-09 20:00:00,35.1932,99.6147072243346
1720584000,173211,61,92,4.1,2024-07-10 04:00:00,2.6449999999999996,14.694444444444441
1720609200,173211,55,94,5.0,2024-07-10 11:00:00,3.6319999999999997,20.177777777777774
1734559200,173211,68,85,69.5,2024-12-18 22:00:00,36.9778,104.63880402010051
1725278400,173211,63,89,9.0,2024-09-02 12:00:00,5.0927999999999995,28.29333333333333
1725260400,173211,57,94,2.4,2024-09-02 07:00:00,2.0747999999999998,11.526666666666666
1732809600,173211,64,83,31.7,2024-11-28 16:00:00,17.130200000000002,65.96120912547529
1734084000,173211,57,91,21.5,2024-12-13 10:00:00,12.2742,56.91390874524715
1734076800,173211,53,94,17.5,2024-12-13 08:00:00,10.4758,53.563277566539924
1731996000,173211,50,95,16.0,2024-11-19 06:00:00,9.928,52.542661596958176
1720213200,173211,76,82,4.2,2024-07-05 21:00:00,1.4324000000000003,7.957777777777779
1734019200,173211,66,88,30.2,2024-12-12 16:00:00,16.1604,64.15435741444867
1733997600,173211,54,93,6.9,2024-12-12 10:00:00,4.731000000000001,26.283333333333335
1730376000,173211,60,91,6.3,2024-10-31 12:00:00,3.9042000000000003,21.69
1720540800,173211,66,89,20.9,2024-07-09 16:00:00,11.1942,54.90174144486692
1720558800,173211,71,85,6.1,2024-07-09 21:00:00,2.869,15.93888888888889
1723766400,173211,72,85,20.1,2024-08-16 00:00:00,10.2606,53.16233460076046
1727953200,173211,51,94,7.1,2024-10-03 11:00:00,5.090999999999999,28.283333333333328
1731816000,173211,56,93,15.1,2024-11-17 04:00:00,8.940999999999999,49.67222222222222
1731826800,173211,49,97,10.0,2024-11-17 07:00:00,6.8084,37.824444444444445
1721365200,173211,56,94,4.2,2024-07-19 05:00:00,3.1204000000000005,17.33555555555556
1721394000,173211,61,91,12.8,2024-07-19 13:00:00,7.2908,40.504444444444445
1733065200,173211,61,89,34.6,2024-12-01 15:00:00,18.932000000000002,69.31817490494296
1722358800,173211,67,88,6.8,2024-07-30 17:00:00,3.5804000000000005,19.891111111111112
1724043600,173211,74,89,7.8,2024-08-19 05:00:00,3.5236,19.575555555555557
1730566800,173211,70,84,34.3,2024-11-02 17:00:00,18.012199999999996,67.60447908745246
1730552400,173211,70,84,9.1,2024-11-02 13:00:00,4.5554,25.307777777777776
1730570400,173211,70,83,21.2,2024-11-02 18:00:00,11.0168,54.571224334600764
1723312800,173211,64,89,7.3,2024-08-10 18:00:00,4.1006,22.78111111111111
1722967200,173211,66,88,24.8,2024-08-06 18:00:00,13.276800000000001,58.78187072243347
1722913200,173211,63,89,12.5,2024-08-06 03:00:00,6.9618,38.67666666666667
1722394800,173211,65,91,7.7,2024-07-31 03:00:00,4.229800000000001,23.498888888888892
1724346000,173211,68,88,11.5,2024-08-22 17:00:00,6.0058,33.36555555555555
1723618800,173211,59,93,2.8,2024-08-14 07:00:00,2.1195999999999997,11.775555555555554
1723604400,173211,72,87,10.4,2024-08-14 03:00:00,5.0808,28.226666666666667
1727244000,173211,54,95,4.4,2024-09-25 06:00:00,3.3960000000000004,18.866666666666667
1727233200,173211,63,91,3.9,2024-09-25 03:00:00,2.3693999999999997,13.163333333333332
1725022800,173211,60,88,12.1,2024-08-30 13:00:00,7.0014,38.89666666666667
1728781200,173211,76,83,4.8,2024-10-13 01:00:00,1.7527999999999997,9.737777777777776
1732374000,173211,65,86,9.6,2024-11-23 15:00:00,5.244400000000001,29.13555555555556
1728572400,173211,76,83,9.0,2024-10-10 15:00:00,3.9955999999999996,22.197777777777773
1728565200,173211,75,83,12.0,2024-10-10 13:00:00,5.682,31.566666666666666
1728525600,173211,72,85,13.1,2024-10-10 02:00:00,6.5226,36.236666666666665
1728540000,173211,70,86,6.5,2024-10-10 06:00:00,3.167,17.59444444444444
1727319600,173211,58,92,5.0,2024-09-26 03:00:00,3.3788,18.77111111111111
1720926000,173211,66,90,12.8,2024-07-14 03:00:00,6.8688,38.16
1720944000,173211,53,96,3.7,2024-07-14 08:00:00,3.1066000000000003,17.25888888888889
1732629600,173211,82,80,5.4,2024-11-26 14:00:00,1.5668000000000006,8.704444444444448
1732626000,173211,82,80,9.6,2024-11-26 13:00:00,3.8096000000000005,21.164444444444445
1726254000,173211,66,88,3.5,2024-09-13 19:00:00,1.9026,10.57
1726246800,173211,65,89,4.4,2024-09-13 17:00:00,2.4676000000000005,13.708888888888891
1728086400,173211,69,86,17.1,2024-10-05 00:00:00,8.911800000000001,49.510000000000005
1722484800,173211,60,92,5.9,2024-08-01 04:00:00,3.6906000000000003,20.503333333333334
1730966400,173211,51,96,24.7,2024-11-07 08:00:00,14.4894,61.04108745247149
1730970000,173211,50,95,27.6,2024-11-07 09:00:00,16.122400000000003,64.08355893536122
1730937600,173211,68,85,63.8,2024-11-07 00:00:00,33.934000000000005,97.26866920152092
1730941200,173211,69,85,66.8,2024-11-07 01:00:00,35.4516,500.0
1727157600,173211,54,94,5.5,2024-09-24 06:00:00,3.9834000000000005,22.130000000000003
1727136000,173211,66,87,6.9,2024-09-24 00:00:00,3.7182000000000004,20.65666666666667
1723147200,173211,65,88,11.7,2024-08-08 20:00:00,6.3658,35.36555555555555
1723143600,173211,65,88,12.2,2024-08-08 19:00:00,6.6328000000000005,36.848888888888894
1723129200,173211,62,89,5.1,2024-08-08 15:00:00,3.0946,17.19222222222222
1723996800,173211,69,88,23.4,2024-08-18 16:00:00,12.276,56.91726235741445
1725771600,173211,59,92,4.1,2024-09-08 05:00:00,2.8137999999999996,15.63222222222222
1725793200,173211,59,92,5.6,2024-09-08 11:00:00,3.6148,20.08222222222222
1727611200,173211,70,84,6.9,2024-09-29 12:00:00,3.3806000000000003,18.781111111111112
1727575200,173211,65,88,19.8,2024-09-29 02:00:00,10.691200000000002,53.96459315589354
1722045600,173211,63,91,4.4,2024-07-27 02:00:00,2.6363999999999996,14.646666666666665
1722092400,173211,65,90,5.0,2024-07-27 15:00:00,2.7880000000000003,15.488888888888889
